[NanoDet][03-06 11:31:36]INFO: Setting up data...
[NanoDet][03-06 11:31:36]INFO: Creating model...
[NanoDet][03-06 11:31:36]INFO: Weight Averaging is enabled
[NanoDet][03-06 11:31:37]INFO: Train|Epoch1/100|Iter0(1/40)| mem:1.91G| lr:1.00e-07| loss_qfl:0.4775| loss_bbox:0.5303| loss_dfl:0.2167| aux_loss_qfl:0.4615| aux_loss_bbox:0.5371| aux_loss_dfl:0.2482| 
[NanoDet][03-06 11:32:20]INFO: Train|Epoch5/100|Iter180(21/40)| mem:2.02G| lr:3.60e-04| loss_qfl:0.2770| loss_bbox:0.6572| loss_dfl:0.3730| aux_loss_qfl:0.2343| aux_loss_bbox:0.4139| aux_loss_dfl:0.2812| 
[NanoDet][03-06 11:32:23]INFO: Train|Epoch5/100|Iter190(31/40)| mem:2.02G| lr:3.80e-04| loss_qfl:0.2681| loss_bbox:0.6146| loss_dfl:0.3403| aux_loss_qfl:0.2497| aux_loss_bbox:0.4934| aux_loss_dfl:0.2853| 
[NanoDet][03-06 11:32:26]INFO: Train|Epoch6/100|Iter200(1/40)| mem:2.02G| lr:4.00e-04| loss_qfl:0.4165| loss_bbox:0.7462| loss_dfl:0.3704| aux_loss_qfl:0.2796| aux_loss_bbox:0.5413| aux_loss_dfl:0.2839| 
[NanoDet][03-06 11:32:28]INFO: Train|Epoch6/100|Iter210(11/40)| mem:2.02G| lr:4.20e-04| loss_qfl:0.3775| loss_bbox:0.4820| loss_dfl:0.2928| aux_loss_qfl:0.4575| aux_loss_bbox:0.4679| aux_loss_dfl:0.2398| 
[NanoDet][03-06 11:32:30]INFO: Train|Epoch6/100|Iter220(21/40)| mem:2.02G| lr:4.40e-04| loss_qfl:0.2774| loss_bbox:0.6108| loss_dfl:0.3487| aux_loss_qfl:0.2819| aux_loss_bbox:0.5062| aux_loss_dfl:0.2971| 
[NanoDet][03-06 11:32:32]INFO: Train|Epoch6/100|Iter230(31/40)| mem:2.02G| lr:4.60e-04| loss_qfl:0.4132| loss_bbox:0.6512| loss_dfl:0.3174| aux_loss_qfl:0.3170| aux_loss_bbox:0.4012| aux_loss_dfl:0.2263| 
[NanoDet][03-06 11:32:35]INFO: Train|Epoch7/100|Iter240(1/40)| mem:2.02G| lr:4.80e-04| loss_qfl:0.3499| loss_bbox:0.6894| loss_dfl:0.2967| aux_loss_qfl:0.2757| aux_loss_bbox:0.5262| aux_loss_dfl:0.2375| 
[NanoDet][03-06 11:32:37]INFO: Train|Epoch7/100|Iter250(11/40)| mem:2.02G| lr:5.00e-04| loss_qfl:0.3038| loss_bbox:0.6465| loss_dfl:0.3186| aux_loss_qfl:0.2443| aux_loss_bbox:0.5682| aux_loss_dfl:0.2670| 
[NanoDet][03-06 11:32:39]INFO: Train|Epoch7/100|Iter260(21/40)| mem:2.02G| lr:5.20e-04| loss_qfl:0.2399| loss_bbox:0.5463| loss_dfl:0.3255| aux_loss_qfl:0.3179| aux_loss_bbox:0.4779| aux_loss_dfl:0.2756| 
[NanoDet][03-06 11:32:42]INFO: Train|Epoch7/100|Iter270(31/40)| mem:2.02G| lr:5.40e-04| loss_qfl:0.2553| loss_bbox:0.7072| loss_dfl:0.3067| aux_loss_qfl:0.3159| aux_loss_bbox:0.5171| aux_loss_dfl:0.2475| 
[NanoDet][03-06 11:32:45]INFO: Train|Epoch8/100|Iter280(1/40)| mem:2.02G| lr:5.60e-04| loss_qfl:0.2744| loss_bbox:0.5311| loss_dfl:0.2925| aux_loss_qfl:0.2699| aux_loss_bbox:0.4178| aux_loss_dfl:0.2314| 
[NanoDet][03-06 11:32:47]INFO: Train|Epoch8/100|Iter290(11/40)| mem:2.02G| lr:5.80e-04| loss_qfl:0.5048| loss_bbox:0.5171| loss_dfl:0.3136| aux_loss_qfl:0.4521| aux_loss_bbox:0.4158| aux_loss_dfl:0.2468| 
[NanoDet][03-06 11:32:49]INFO: Train|Epoch8/100|Iter300(21/40)| mem:2.02G| lr:6.00e-04| loss_qfl:0.2882| loss_bbox:0.6029| loss_dfl:0.2813| aux_loss_qfl:0.2470| aux_loss_bbox:0.5332| aux_loss_dfl:0.2467| 
[NanoDet][03-06 11:32:51]INFO: Train|Epoch8/100|Iter310(31/40)| mem:2.02G| lr:6.20e-04| loss_qfl:0.3585| loss_bbox:0.5630| loss_dfl:0.2772| aux_loss_qfl:0.2345| aux_loss_bbox:0.5361| aux_loss_dfl:0.2578| 
[NanoDet][03-06 11:32:54]INFO: Train|Epoch9/100|Iter320(1/40)| mem:2.02G| lr:6.40e-04| loss_qfl:0.4505| loss_bbox:0.8008| loss_dfl:0.3468| aux_loss_qfl:0.2756| aux_loss_bbox:0.7449| aux_loss_dfl:0.3451| 
[NanoDet][03-06 11:32:56]INFO: Train|Epoch9/100|Iter330(11/40)| mem:2.02G| lr:6.60e-04| loss_qfl:0.5872| loss_bbox:0.5362| loss_dfl:0.2685| aux_loss_qfl:0.3027| aux_loss_bbox:0.4443| aux_loss_dfl:0.2276| 
[NanoDet][03-06 11:32:58]INFO: Train|Epoch9/100|Iter340(21/40)| mem:2.02G| lr:6.80e-04| loss_qfl:0.2959| loss_bbox:0.5751| loss_dfl:0.2794| aux_loss_qfl:0.2669| aux_loss_bbox:0.5187| aux_loss_dfl:0.2315| 
[NanoDet][03-06 11:33:01]INFO: Train|Epoch9/100|Iter350(31/40)| mem:2.02G| lr:7.00e-04| loss_qfl:0.3514| loss_bbox:0.5195| loss_dfl:0.2858| aux_loss_qfl:0.3852| aux_loss_bbox:0.4566| aux_loss_dfl:0.2367| 
[NanoDet][03-06 11:33:04]INFO: Train|Epoch10/100|Iter360(1/40)| mem:2.02G| lr:7.20e-04| loss_qfl:0.3183| loss_bbox:0.4649| loss_dfl:0.2704| aux_loss_qfl:0.2774| aux_loss_bbox:0.4187| aux_loss_dfl:0.2224| 
[NanoDet][03-06 11:33:06]INFO: Train|Epoch10/100|Iter370(11/40)| mem:2.02G| lr:7.40e-04| loss_qfl:0.2407| loss_bbox:0.6182| loss_dfl:0.2847| aux_loss_qfl:0.2389| aux_loss_bbox:0.4845| aux_loss_dfl:0.2324| 
[NanoDet][03-06 11:33:08]INFO: Train|Epoch10/100|Iter380(21/40)| mem:2.02G| lr:7.60e-04| loss_qfl:0.3564| loss_bbox:0.4846| loss_dfl:0.2804| aux_loss_qfl:0.2848| aux_loss_bbox:0.4780| aux_loss_dfl:0.2511| 
[NanoDet][03-06 11:33:10]INFO: Train|Epoch10/100|Iter390(31/40)| mem:2.02G| lr:7.80e-04| loss_qfl:0.3349| loss_bbox:0.5806| loss_dfl:0.2909| aux_loss_qfl:0.2419| aux_loss_bbox:0.4522| aux_loss_dfl:0.2430| 
[NanoDet][03-06 11:33:14]INFO: Train|Epoch11/100|Iter400(1/40)| mem:2.02G| lr:8.00e-04| loss_qfl:0.2044| loss_bbox:0.6274| loss_dfl:0.2770| aux_loss_qfl:0.2111| aux_loss_bbox:0.4909| aux_loss_dfl:0.2170| 
[NanoDet][03-06 11:33:16]INFO: Train|Epoch11/100|Iter410(11/40)| mem:2.02G| lr:8.20e-04| loss_qfl:0.2980| loss_bbox:0.5397| loss_dfl:0.2609| aux_loss_qfl:0.2221| aux_loss_bbox:0.4327| aux_loss_dfl:0.2298| 
[NanoDet][03-06 11:33:18]INFO: Train|Epoch11/100|Iter420(21/40)| mem:2.02G| lr:8.40e-04| loss_qfl:0.2978| loss_bbox:0.4175| loss_dfl:0.2515| aux_loss_qfl:0.2844| aux_loss_bbox:0.3902| aux_loss_dfl:0.2201| 
[NanoDet][03-06 11:33:20]INFO: Train|Epoch11/100|Iter430(31/40)| mem:2.02G| lr:8.60e-04| loss_qfl:0.3058| loss_bbox:0.5416| loss_dfl:0.2676| aux_loss_qfl:0.2449| aux_loss_bbox:0.3505| aux_loss_dfl:0.1912| 
[NanoDet][03-06 11:33:23]INFO: Train|Epoch12/100|Iter440(1/40)| mem:2.02G| lr:8.80e-04| loss_qfl:0.2915| loss_bbox:0.5547| loss_dfl:0.2887| aux_loss_qfl:0.1975| aux_loss_bbox:0.3775| aux_loss_dfl:0.2217| 
[NanoDet][03-06 11:33:25]INFO: Train|Epoch12/100|Iter450(11/40)| mem:2.02G| lr:9.00e-04| loss_qfl:0.3292| loss_bbox:0.6437| loss_dfl:0.2968| aux_loss_qfl:0.2949| aux_loss_bbox:0.5655| aux_loss_dfl:0.2794| 
[NanoDet][03-06 11:33:27]INFO: Train|Epoch12/100|Iter460(21/40)| mem:2.02G| lr:9.20e-04| loss_qfl:0.2200| loss_bbox:0.5700| loss_dfl:0.2869| aux_loss_qfl:0.2147| aux_loss_bbox:0.3972| aux_loss_dfl:0.2150| 
[NanoDet][03-06 11:33:30]INFO: Train|Epoch12/100|Iter470(31/40)| mem:2.02G| lr:9.40e-04| loss_qfl:0.2922| loss_bbox:0.4259| loss_dfl:0.2555| aux_loss_qfl:0.2337| aux_loss_bbox:0.3942| aux_loss_dfl:0.2444| 
[NanoDet][03-06 11:33:33]INFO: Train|Epoch13/100|Iter480(1/40)| mem:2.02G| lr:9.60e-04| loss_qfl:0.2373| loss_bbox:0.5364| loss_dfl:0.2568| aux_loss_qfl:0.2394| aux_loss_bbox:0.4095| aux_loss_dfl:0.1999| 
[NanoDet][03-06 11:33:35]INFO: Train|Epoch13/100|Iter490(11/40)| mem:2.02G| lr:9.80e-04| loss_qfl:0.2713| loss_bbox:0.4612| loss_dfl:0.2470| aux_loss_qfl:0.2248| aux_loss_bbox:0.4444| aux_loss_dfl:0.2350| 
[NanoDet][03-06 11:33:37]INFO: Train|Epoch13/100|Iter500(21/40)| mem:2.02G| lr:1.00e-03| loss_qfl:0.3257| loss_bbox:0.3589| loss_dfl:0.2211| aux_loss_qfl:0.2867| aux_loss_bbox:0.3540| aux_loss_dfl:0.2034| 
[NanoDet][03-06 11:33:39]INFO: Train|Epoch13/100|Iter510(31/40)| mem:2.02G| lr:1.00e-03| loss_qfl:0.3451| loss_bbox:0.5287| loss_dfl:0.2533| aux_loss_qfl:0.3135| aux_loss_bbox:0.4792| aux_loss_dfl:0.2557| 
[NanoDet][03-06 11:33:42]INFO: Train|Epoch14/100|Iter520(1/40)| mem:2.02G| lr:9.27e-04| loss_qfl:0.2699| loss_bbox:0.4558| loss_dfl:0.2546| aux_loss_qfl:0.2317| aux_loss_bbox:0.4157| aux_loss_dfl:0.2366| 
[NanoDet][03-06 11:33:44]INFO: Train|Epoch14/100|Iter530(11/40)| mem:2.02G| lr:9.27e-04| loss_qfl:0.2474| loss_bbox:0.5428| loss_dfl:0.2648| aux_loss_qfl:0.2115| aux_loss_bbox:0.4740| aux_loss_dfl:0.2338| 
[NanoDet][03-06 11:33:47]INFO: Train|Epoch14/100|Iter540(21/40)| mem:2.02G| lr:9.27e-04| loss_qfl:0.2393| loss_bbox:0.4273| loss_dfl:0.2280| aux_loss_qfl:0.2421| aux_loss_bbox:0.3411| aux_loss_dfl:0.1856| 
[NanoDet][03-06 11:33:49]INFO: Train|Epoch14/100|Iter550(31/40)| mem:2.02G| lr:9.27e-04| loss_qfl:0.2084| loss_bbox:0.4557| loss_dfl:0.2474| aux_loss_qfl:0.1973| aux_loss_bbox:0.3905| aux_loss_dfl:0.2328| 
[NanoDet][03-06 11:33:52]INFO: Train|Epoch15/100|Iter560(1/40)| mem:2.02G| lr:8.52e-04| loss_qfl:0.2569| loss_bbox:0.4556| loss_dfl:0.2353| aux_loss_qfl:0.2388| aux_loss_bbox:0.4423| aux_loss_dfl:0.2212| 
[NanoDet][03-06 11:33:54]INFO: Train|Epoch15/100|Iter570(11/40)| mem:2.02G| lr:8.52e-04| loss_qfl:0.2576| loss_bbox:0.3090| loss_dfl:0.2129| aux_loss_qfl:0.2032| aux_loss_bbox:0.2777| aux_loss_dfl:0.1888| 
[NanoDet][03-06 11:33:56]INFO: Train|Epoch15/100|Iter580(21/40)| mem:2.02G| lr:8.52e-04| loss_qfl:0.2747| loss_bbox:0.3709| loss_dfl:0.2273| aux_loss_qfl:0.2628| aux_loss_bbox:0.3013| aux_loss_dfl:0.1876| 
[NanoDet][03-06 11:33:58]INFO: Train|Epoch15/100|Iter590(31/40)| mem:2.02G| lr:8.52e-04| loss_qfl:0.2715| loss_bbox:0.4154| loss_dfl:0.2123| aux_loss_qfl:0.2317| aux_loss_bbox:0.3294| aux_loss_dfl:0.1718| 
[NanoDet][03-06 11:34:01]INFO: Train|Epoch16/100|Iter600(1/40)| mem:2.02G| lr:7.76e-04| loss_qfl:0.2576| loss_bbox:0.4287| loss_dfl:0.2247| aux_loss_qfl:0.2201| aux_loss_bbox:0.4354| aux_loss_dfl:0.2112| 
[NanoDet][03-06 11:34:04]INFO: Train|Epoch16/100|Iter610(11/40)| mem:2.02G| lr:7.76e-04| loss_qfl:0.2551| loss_bbox:0.4413| loss_dfl:0.2527| aux_loss_qfl:0.2147| aux_loss_bbox:0.3394| aux_loss_dfl:0.2066| 
[NanoDet][03-06 11:34:06]INFO: Train|Epoch16/100|Iter620(21/40)| mem:2.02G| lr:7.76e-04| loss_qfl:0.2298| loss_bbox:0.3921| loss_dfl:0.2215| aux_loss_qfl:0.2413| aux_loss_bbox:0.3743| aux_loss_dfl:0.1987| 
[NanoDet][03-06 11:34:08]INFO: Train|Epoch16/100|Iter630(31/40)| mem:2.02G| lr:7.76e-04| loss_qfl:0.2466| loss_bbox:0.4389| loss_dfl:0.2223| aux_loss_qfl:0.2099| aux_loss_bbox:0.3935| aux_loss_dfl:0.2086| 
[NanoDet][03-06 11:34:11]INFO: Train|Epoch17/100|Iter640(1/40)| mem:2.02G| lr:7.00e-04| loss_qfl:0.3072| loss_bbox:0.4047| loss_dfl:0.2334| aux_loss_qfl:0.2374| aux_loss_bbox:0.3478| aux_loss_dfl:0.2101| 
[NanoDet][03-06 11:34:13]INFO: Train|Epoch17/100|Iter650(11/40)| mem:2.02G| lr:7.00e-04| loss_qfl:0.2462| loss_bbox:0.4528| loss_dfl:0.2253| aux_loss_qfl:0.1988| aux_loss_bbox:0.4403| aux_loss_dfl:0.2219| 
[NanoDet][03-06 11:34:15]INFO: Train|Epoch17/100|Iter660(21/40)| mem:2.02G| lr:7.00e-04| loss_qfl:0.2405| loss_bbox:0.3988| loss_dfl:0.2144| aux_loss_qfl:0.2164| aux_loss_bbox:0.3339| aux_loss_dfl:0.1852| 
[NanoDet][03-06 11:34:18]INFO: Train|Epoch17/100|Iter670(31/40)| mem:2.02G| lr:7.00e-04| loss_qfl:0.2134| loss_bbox:0.4761| loss_dfl:0.2575| aux_loss_qfl:0.2336| aux_loss_bbox:0.3912| aux_loss_dfl:0.2269| 
[NanoDet][03-06 11:34:21]INFO: Train|Epoch18/100|Iter680(1/40)| mem:2.02G| lr:6.25e-04| loss_qfl:0.2073| loss_bbox:0.3775| loss_dfl:0.2243| aux_loss_qfl:0.1895| aux_loss_bbox:0.3041| aux_loss_dfl:0.1998| 
[NanoDet][03-06 11:34:23]INFO: Train|Epoch18/100|Iter690(11/40)| mem:2.02G| lr:6.25e-04| loss_qfl:0.2116| loss_bbox:0.4312| loss_dfl:0.2166| aux_loss_qfl:0.2153| aux_loss_bbox:0.3962| aux_loss_dfl:0.2009| 
[NanoDet][03-06 11:34:25]INFO: Train|Epoch18/100|Iter700(21/40)| mem:2.02G| lr:6.25e-04| loss_qfl:0.2189| loss_bbox:0.3769| loss_dfl:0.2228| aux_loss_qfl:0.2306| aux_loss_bbox:0.3362| aux_loss_dfl:0.1991| 
[NanoDet][03-06 11:34:27]INFO: Train|Epoch18/100|Iter710(31/40)| mem:2.02G| lr:6.25e-04| loss_qfl:0.3038| loss_bbox:0.3838| loss_dfl:0.2027| aux_loss_qfl:0.2262| aux_loss_bbox:0.3239| aux_loss_dfl:0.1870| 
[NanoDet][03-06 11:34:30]INFO: Train|Epoch19/100|Iter720(1/40)| mem:2.02G| lr:5.51e-04| loss_qfl:0.2097| loss_bbox:0.4598| loss_dfl:0.2315| aux_loss_qfl:0.1700| aux_loss_bbox:0.4081| aux_loss_dfl:0.1959| 
[NanoDet][03-06 11:34:32]INFO: Train|Epoch19/100|Iter730(11/40)| mem:2.02G| lr:5.51e-04| loss_qfl:0.2891| loss_bbox:0.4571| loss_dfl:0.2390| aux_loss_qfl:0.3010| aux_loss_bbox:0.3254| aux_loss_dfl:0.2052| 
[NanoDet][03-06 11:34:34]INFO: Train|Epoch19/100|Iter740(21/40)| mem:2.02G| lr:5.51e-04| loss_qfl:0.1884| loss_bbox:0.3642| loss_dfl:0.2028| aux_loss_qfl:0.1856| aux_loss_bbox:0.3066| aux_loss_dfl:0.1672| 
[NanoDet][03-06 11:34:36]INFO: Train|Epoch19/100|Iter750(31/40)| mem:2.02G| lr:5.51e-04| loss_qfl:0.2282| loss_bbox:0.3467| loss_dfl:0.2024| aux_loss_qfl:0.1961| aux_loss_bbox:0.3428| aux_loss_dfl:0.2030| 
[NanoDet][03-06 11:34:40]INFO: Train|Epoch20/100|Iter760(1/40)| mem:2.02G| lr:4.81e-04| loss_qfl:0.2050| loss_bbox:0.2841| loss_dfl:0.1930| aux_loss_qfl:0.1753| aux_loss_bbox:0.2552| aux_loss_dfl:0.1735| 
[NanoDet][03-06 11:34:42]INFO: Train|Epoch20/100|Iter770(11/40)| mem:2.02G| lr:4.81e-04| loss_qfl:0.2141| loss_bbox:0.3258| loss_dfl:0.1833| aux_loss_qfl:0.2149| aux_loss_bbox:0.2925| aux_loss_dfl:0.1610| 
[NanoDet][03-06 11:34:44]INFO: Train|Epoch20/100|Iter780(21/40)| mem:2.02G| lr:4.81e-04| loss_qfl:0.2873| loss_bbox:0.3735| loss_dfl:0.2123| aux_loss_qfl:0.2784| aux_loss_bbox:0.3159| aux_loss_dfl:0.1840| 
[NanoDet][03-06 11:34:46]INFO: Train|Epoch20/100|Iter790(31/40)| mem:2.02G| lr:4.81e-04| loss_qfl:0.3068| loss_bbox:0.4484| loss_dfl:0.2335| aux_loss_qfl:0.2477| aux_loss_bbox:0.4318| aux_loss_dfl:0.2504| 
[NanoDet][03-06 11:34:49]INFO: Train|Epoch21/100|Iter800(1/40)| mem:2.02G| lr:4.13e-04| loss_qfl:0.2964| loss_bbox:0.3987| loss_dfl:0.2248| aux_loss_qfl:0.2659| aux_loss_bbox:0.2833| aux_loss_dfl:0.1850| 
[NanoDet][03-06 11:34:51]INFO: Train|Epoch21/100|Iter810(11/40)| mem:2.02G| lr:4.13e-04| loss_qfl:0.2030| loss_bbox:0.4169| loss_dfl:0.2274| aux_loss_qfl:0.1641| aux_loss_bbox:0.3532| aux_loss_dfl:0.2050| 
[NanoDet][03-06 11:34:53]INFO: Train|Epoch21/100|Iter820(21/40)| mem:2.02G| lr:4.13e-04| loss_qfl:0.2601| loss_bbox:0.3142| loss_dfl:0.2244| aux_loss_qfl:0.2288| aux_loss_bbox:0.3043| aux_loss_dfl:0.2033| 
[NanoDet][03-06 11:34:55]INFO: Train|Epoch21/100|Iter830(31/40)| mem:2.02G| lr:4.13e-04| loss_qfl:0.1965| loss_bbox:0.3254| loss_dfl:0.2081| aux_loss_qfl:0.1762| aux_loss_bbox:0.3020| aux_loss_dfl:0.1806| 
[NanoDet][03-06 11:34:58]INFO: Train|Epoch22/100|Iter840(1/40)| mem:2.02G| lr:3.49e-04| loss_qfl:0.1812| loss_bbox:0.4032| loss_dfl:0.2143| aux_loss_qfl:0.1751| aux_loss_bbox:0.3781| aux_loss_dfl:0.1891| 
[NanoDet][03-06 11:35:01]INFO: Train|Epoch22/100|Iter850(11/40)| mem:2.02G| lr:3.49e-04| loss_qfl:0.1573| loss_bbox:0.3139| loss_dfl:0.2012| aux_loss_qfl:0.1538| aux_loss_bbox:0.2997| aux_loss_dfl:0.1823| 
[NanoDet][03-06 11:35:03]INFO: Train|Epoch22/100|Iter860(21/40)| mem:2.02G| lr:3.49e-04| loss_qfl:0.2348| loss_bbox:0.3723| loss_dfl:0.2165| aux_loss_qfl:0.2002| aux_loss_bbox:0.3421| aux_loss_dfl:0.1985| 
[NanoDet][03-06 11:35:05]INFO: Train|Epoch22/100|Iter870(31/40)| mem:2.02G| lr:3.49e-04| loss_qfl:0.2037| loss_bbox:0.3863| loss_dfl:0.2062| aux_loss_qfl:0.1801| aux_loss_bbox:0.3591| aux_loss_dfl:0.1892| 
[NanoDet][03-06 11:35:08]INFO: Train|Epoch23/100|Iter880(1/40)| mem:2.02G| lr:2.90e-04| loss_qfl:0.2239| loss_bbox:0.3795| loss_dfl:0.2043| aux_loss_qfl:0.1812| aux_loss_bbox:0.3240| aux_loss_dfl:0.1898| 
[NanoDet][03-06 11:35:10]INFO: Train|Epoch23/100|Iter890(11/40)| mem:2.02G| lr:2.90e-04| loss_qfl:0.2083| loss_bbox:0.4718| loss_dfl:0.2410| aux_loss_qfl:0.2014| aux_loss_bbox:0.4525| aux_loss_dfl:0.2335| 
[NanoDet][03-06 11:35:12]INFO: Train|Epoch23/100|Iter900(21/40)| mem:2.02G| lr:2.90e-04| loss_qfl:0.1939| loss_bbox:0.3418| loss_dfl:0.2140| aux_loss_qfl:0.1750| aux_loss_bbox:0.3200| aux_loss_dfl:0.1885| 
[NanoDet][03-06 11:35:14]INFO: Train|Epoch23/100|Iter910(31/40)| mem:2.02G| lr:2.90e-04| loss_qfl:0.1561| loss_bbox:0.3021| loss_dfl:0.1997| aux_loss_qfl:0.1201| aux_loss_bbox:0.2684| aux_loss_dfl:0.1756| 
[NanoDet][03-06 11:35:18]INFO: Train|Epoch24/100|Iter920(1/40)| mem:2.02G| lr:2.36e-04| loss_qfl:0.1748| loss_bbox:0.3148| loss_dfl:0.1858| aux_loss_qfl:0.1467| aux_loss_bbox:0.3096| aux_loss_dfl:0.1767| 
[NanoDet][03-06 11:35:20]INFO: Train|Epoch24/100|Iter930(11/40)| mem:2.02G| lr:2.36e-04| loss_qfl:0.3096| loss_bbox:0.3520| loss_dfl:0.2016| aux_loss_qfl:0.2475| aux_loss_bbox:0.2903| aux_loss_dfl:0.1802| 
[NanoDet][03-06 11:35:22]INFO: Train|Epoch24/100|Iter940(21/40)| mem:2.02G| lr:2.36e-04| loss_qfl:0.1816| loss_bbox:0.2874| loss_dfl:0.2043| aux_loss_qfl:0.1590| aux_loss_bbox:0.2409| aux_loss_dfl:0.1905| 
